id,isgene
ORF1>NCRNA5_3161,1
>CDNA5_6304,1
>NCRNA5_389,1
>CDNA3_4216,1
>CDNA5_819,1
>NCRNA3_2126,0
ORF1>NCRNA5_5565,0
>CDNA5_2659,1
ORF2>NCRNA5_649,0
>CDNA3_609,1
ORF1>NCRNA5_5953,1
>NCRNA5_5855,1
>NCRNA5_1625,0
>CDNA4_490,1
>CDNA3_3526,1
>CDNA5_1040,1
ORF1>NCRNA5_1621,0
>CDNA4_833,1
ORF3>NCRNA5_6306,1
ORF2>NCRNA4_1678,0
>CDNA5_1107,1
ORF1>NCRNA5_6759,0
>CDNA3_1508,0
ORF2>NCRNA3_1255,0
>CDNA5_2054,1
ORF2>NCRNA3_2497,0
ORF2>NCRNA4_1045,0
>NCRNA5_5912,1
ORF2>NCRNA3_1883,0
ORF1>CDNA4_1018,1
>CDNA5_6503,1
ORF2>NCRNA5_4076,1
ORF1>NCRNA5_337,0
ORF2>NCRNA4_1205,0
ORF2>NCRNA4_55,0
ORF2>NCRNA5_106,1
ORF3>NCRNA4_1594,0
ORF3>NCRNA3_1005,0
ORF1>NCRNA5_1816,1
>CDNA5_5230,1
ORF2>NCRNA5_922,0
ORF3>NCRNA5_2756,1
>CDNA3_3409,1
ORF3>NCRNA5_3314,1
ORF2>NCRNA4_1413,1
ORF2>NCRNA5_323,1
>CDNA5_4236,1
ORF2>NCRNA5_3114,1
>CDNA5_2017,1
>CDNA5_2384,1
ORF2>NCRNA3_1110,0
>CDNA3_4006,1
ORF3>NCRNA5_379,0
ORF1>NCRNA5_907,0
ORF3>NCRNA5_3356,0
>CDNA5_6147,1
ORF1>NCRNA3_2004,1
>CDNA5_1063,1
ORF2>NCRNA4_1844,0
>CDNA5_2962,1
>CDNA5_8441,1
ORF2>NCRNA5_1505,0
>CDNA3_3125,1
>CDNA3_1856,1
ORF2>NCRNA4_804,0
ORF1>NCRNA5_5595,0
>CDNA5_4286,1
>CDNA5_1404,1
>NCRNA3_1720,0
ORF2>NCRNA5_6617,1
ORF2>NCRNA5_3910,1
ORF1>NCRNA4_1,0
>CDNA4_1191,1
ORF2>NCRNA5_2858,1
ORF1>NCRNA5_6304,1
>CDNA5_4160,1
ORF2>NCRNA5_492,1
>CDNA5_3884,1
ORF3>NCRNA5_1388,1
ORF2>NCRNA4_840,0
ORF1>NCRNA3_2606,1
ORF2>NCRNA5_4319,0
>CDNA5_5963,1
ORF2>NCRNA3_3076,0
ORF1>NCRNA5_4455,1
ORF3>NCRNA4_2004,0
>CDNA5_7830,1
>CDNA4_2476,1
ORF1>NCRNA3_306,0
ORF3>NCRNA4_2321,0
ORF1>NCRNA4_737,0
>CDNA5_6659,1
ORF2>CDNA5_23,1
ORF1>NCRNA5_6815,1
>CDNA5_1347,1
ORF3>NCRNA5_2913,1
ORF1>NCRNA3_1006,1
>CDNA5_8782,1
>CDNA5_3497,1
>NCRNA5_1560,0
>CDNA3_3800,1
ORF2>NCRNA5_3634,1
>CDNA3_3069,1
>CDNA3_1389,1
ORF3>NCRNA5_3444,0
ORF3>NCRNA5_1255,0
>CDNA5_2908,1
ORF2>NCRNA5_1786,0
ORF3>NCRNA5_4969,1
ORF1>NCRNA5_2652,1
>CDNA3_308,1
>CDNA5_2042,1
>CDNA5_6921,1
ORF1>NCRNA4_2352,0
ORF2>NCRNA4_2133,1
ORF3>NCRNA5_3475,0
>NCRNA5_3996,1
ORF1>NCRNA4_129,0
ORF1>NCRNA5_3242,1
ORF2>NCRNA5_3382,0
>CDNA4_2777,1
ORF1>NCRNA4_158,0
>CDNA3_899,1
>CDNA5_8666,1
>CDNA5_5581,1
ORF3>NCRNA5_860,1
ORF3>NCRNA3_2774,0
ORF2>NCRNA3_1689,0
>NCRNA5_1384,0
>CDNA5_4569,1
>CDNA4_1044,1
>CDNA5_7841,1
>NCRNA5_168,0
ORF1>NCRNA5_6615,1
ORF3>NCRNA5_5231,1
ORF1>NCRNA5_3983,0
ORF1>NCRNA3_1980,0
ORF2>NCRNA5_2428,1
ORF1>NCRNA5_1516,0
>CDNA5_2916,1
>NCRNA5_6002,0
>NCRNA5_3203,0
>NCRNA5_427,0
ORF1>NCRNA5_2799,0
>NCRNA5_577,1
ORF1>NCRNA5_4435,0
>NCRNA5_5462,0
>CDNA5_595,1
>CDNA5_6687,1
>CDNA3_3921,1
ORF1>NCRNA3_439,0
ORF2>NCRNA5_5794,0
>CDNA5_8513,1
ORF1>NCRNA3_1875,0
>CDNA5_7824,1
ORF2>NCRNA5_5480,1
>CDNA5_1622,1
ORF2>NCRNA4_1158,0
ORF3>NCRNA5_4481,1
ORF1>NCRNA5_1174,1
>CDNA5_7188,1
>CDNA4_1988,1
ORF2>NCRNA5_71,0
>CDNA5_2241,1
>CDNA3_1247,1
>CDNA3_3277,1
ORF3>NCRNA4_1685,0
ORF2>NCRNA5_3673,1
ORF2>NCRNA5_5738,0
ORF1>NCRNA5_663,1
ORF2>NCRNA3_2913,1
>CDNA3_200,1
ORF3>NCRNA3_1572,0
>CDNA4_2455,1
>NCRNA4_144,0
>CDNA5_4987,1
>CDNA5_1538,1
>CDNA5_5075,1
>NCRNA5_5538,0
>CDNA5_2189,1
ORF1>NCRNA5_6808,0
>CDNA5_5799,1
>CDNA5_6020,1
>CDNA5_52,1
>CDNA5_4654,1
ORF1>NCRNA3_2748,0
>CDNA4_495,1
ORF3>NCRNA3_2532,0
ORF2>NCRNA5_2043,0
>NCRNA5_70,1
>CDNA5_30,1
ORF3>NCRNA5_5859,1
ORF1>NCRNA5_4565,0
>CDNA4_1039,1
>CDNA5_553,1
>CDNA5_5638,1
ORF2>NCRNA3_3523,0
ORF3>NCRNA5_5100,0
ORF2>NCRNA5_6425,0
>CDNA4_1600,1
ORF1>NCRNA3_1024,0
>CDNA5_8649,1
>CDNA5_1682,1
>CDNA3_3423,0
ORF3>NCRNA5_130,0
ORF3>NCRNA5_1221,0
ORF1>NCRNA3_382,0
ORF1>NCRNA5_1853,0
>CDNA3_2594,1
>CDNA4_2004,1
ORF2>NCRNA3_2990,1
ORF1>NCRNA5_3096,1
ORF2>NCRNA5_2304,1
ORF1>NCRNA5_2726,0
ORF2>NCRNA5_3357,0
>NCRNA3_1393,0
>CDNA5_831,1
>CDNA5_8417,1
ORF1>NCRNA5_1747,0
>CDNA5_2324,1
ORF1>NCRNA5_6138,0
ORF3>NCRNA3_2307,0
ORF3>NCRNA5_5046,0
>CDNA5_7966,1
ORF2>NCRNA5_3477,0
ORF1>NCRNA5_2097,0
>CDNA5_4224,1
ORF3>NCRNA4_2090,0
>CDNA4_1,1
ORF2>NCRNA4_743,0
ORF1>NCRNA5_2660,0
>CDNA4_1175,1
>CDNA5_7894,1
ORF1>NCRNA5_5013,1
ORF2>NCRNA5_4533,1
>CDNA5_6935,1
ORF2>NCRNA5_5525,0
>CDNA5_7427,1
ORF3>CDNA3_3618,0
ORF2>NCRNA3_1890,0
ORF2>NCRNA3_1904,1
ORF3>NCRNA4_646,0
ORF1>NCRNA5_6500,1
>CDNA5_5524,1
ORF1>NCRNA3_1594,0
ORF3>NCRNA5_1571,0
ORF1>NCRNA4_1122,1
ORF1>NCRNA4_1341,0
ORF3>NCRNA5_2228,0
ORF3>NCRNA4_727,0
ORF2>NCRNA3_153,0
>CDNA5_3840,1
>CDNA4_2297,1
>CDNA3_298,1
ORF2>NCRNA5_812,1
ORF3>NCRNA5_4831,0
>CDNA5_612,1
>CDNA3_2037,1
ORF3>NCRNA4_1939,0
>CDNA4_2677,1
>NCRNA5_1637,0
ORF2>NCRNA3_2405,0
>CDNA5_5214,1
ORF1>NCRNA4_1420,0
>CDNA5_2006,1
ORF3>NCRNA3_1306,0
>CDNA3_2052,1
>CDNA5_6810,1
>NCRNA5_5278,1
>CDNA4_653,1
ORF3>NCRNA4_1330,0
>CDNA5_6897,1
ORF3>NCRNA5_1361,1
>CDNA4_756,1
ORF2>NCRNA5_459,1
>CDNA3_1922,1
ORF1>NCRNA3_16,1
ORF2>NCRNA5_6054,0
ORF3>NCRNA3_1816,0
>NCRNA5_173,1
>NCRNA5_6600,0
ORF1>NCRNA5_2591,0
>CDNA5_2061,1
>CDNA5_6525,1
>CDNA3_3398,1
ORF2>NCRNA4_332,0
>CDNA5_3802,1
ORF3>NCRNA3_865,0
ORF2>NCRNA5_983,1
>NCRNA5_5114,1
>CDNA5_1976,1
>CDNA5_6714,1
>CDNA3_1539,1
>NCRNA5_3247,1
>NCRNA5_2347,1
>NCRNA3_2464,0
>NCRNA3_2749,1
ORF3>NCRNA5_3724,0
ORF3>NCRNA5_3948,0
>CDNA3_4101,1
ORF3>NCRNA5_3044,1
ORF3>NCRNA5_4870,0
ORF2>NCRNA5_3194,0
ORF3>NCRNA5_4234,0
>CDNA4_225,1
ORF1>NCRNA5_5348,1
>CDNA3_678,1
ORF2>NCRNA4_2338,1
ORF1>NCRNA3_2046,0
>CDNA5_2952,1
>CDNA3_4026,1
>CDNA5_5595,1
>CDNA3_72,1
ORF1>NCRNA5_4357,0
ORF1>NCRNA4_1412,0
ORF2>NCRNA5_5696,0
>CDNA3_3568,1
ORF3>NCRNA5_6189,1
ORF1>NCRNA5_1688,0
ORF3>NCRNA5_2367,0
ORF3>NCRNA5_2587,1
ORF3>NCRNA5_5790,0
>CDNA5_6536,1
ORF1>NCRNA3_3435,0
ORF2>NCRNA4_1575,1
>CDNA5_6874,1
>CDNA5_5644,1
>CDNA5_8004,1
>CDNA3_1378,1
ORF2>NCRNA5_2076,0
>NCRNA5_2442,0
>CDNA4_2692,1
ORF1>NCRNA5_6166,0
>CDNA5_1661,1
ORF1>NCRNA3_3029,0
ORF1>NCRNA4_697,0
>NCRNA5_1744,0
>CDNA5_3770,1
>CDNA5_2033,1
ORF2>NCRNA4_1257,0
ORF2>NCRNA5_6632,1
>CDNA4_1048,1
>CDNA5_6331,1
>CDNA4_862,1
ORF1>NCRNA5_1821,0
>CDNA4_2543,1
ORF3>NCRNA4_169,0
ORF3>NCRNA5_6743,1
>CDNA5_4624,1
>CDNA3_1855,1
>NCRNA4_1212,0
ORF2>NCRNA4_924,0
>CDNA5_8190,1
ORF1>NCRNA5_1236,1
>CDNA3_1315,1
>CDNA3_639,1
>CDNA3_1890,1
ORF2>NCRNA5_3506,0
>CDNA5_3043,1
ORF1>NCRNA4_394,0
ORF2>NCRNA5_495,1
ORF2>NCRNA4_646,0
>CDNA5_4814,1
ORF1>NCRNA5_3527,0
ORF2>NCRNA4_315,0
ORF3>NCRNA3_699,0
>CDNA5_2486,1
ORF2>NCRNA5_1292,1
ORF3>NCRNA5_370,1
ORF1>NCRNA3_581,0
>CDNA4_1136,1
>NCRNA5_6314,0
ORF2>NCRNA5_437,1
ORF3>NCRNA3_317,0
>CDNA5_4246,1
>CDNA3_1729,1
ORF2>NCRNA5_1988,1
>CDNA5_5549,1
>CDNA4_1022,1
>CDNA4_1529,1
>CDNA3_3366,1
>CDNA4_5,1
>CDNA3_2355,1
>CDNA3_1403,1
>CDNA5_6274,1
>NCRNA5_3255,0
ORF3>NCRNA5_2983,1
ORF3>NCRNA4_410,0
ORF1>NCRNA3_1346,0
ORF3>NCRNA5_3595,1
ORF3>NCRNA4_1637,0
ORF1>NCRNA5_4292,0
ORF2>NCRNA5_4244,1
>CDNA5_3267,1
ORF1>NCRNA4_615,0
ORF1>NCRNA3_1308,0
ORF1>NCRNA3_969,0
ORF3>NCRNA5_620,0
>CDNA5_687,1
>CDNA5_1350,1
ORF2>NCRNA5_4556,0
ORF3>NCRNA3_3116,0
>CDNA5_3510,1
>CDNA5_9066,1
ORF2>NCRNA5_6260,0
ORF3>NCRNA3_194,1
ORF2>NCRNA5_5759,0
ORF3>NCRNA3_2588,0
ORF2>NCRNA3_1126,0
>CDNA5_5556,1
>CDNA5_6860,1
ORF2>NCRNA4_930,0
ORF3>NCRNA3_2549,0
ORF2>NCRNA5_6800,0
>CDNA3_455,1
>CDNA4_2460,1
>NCRNA5_2275,1
ORF3>NCRNA3_1155,1
>NCRNA4_2006,0
>CDNA5_7654,1
>CDNA4_2388,1
ORF2>NCRNA5_4741,1
>NCRNA4_848,0
>CDNA3_4213,1
ORF2>NCRNA5_1735,1
ORF1>NCRNA4_1105,0
ORF1>NCRNA5_949,1
>CDNA5_5788,1
ORF3>NCRNA3_305,0
ORF1>NCRNA4_2336,0
ORF1>NCRNA5_6657,0
ORF2>NCRNA5_1082,1
ORF2>NCRNA5_1853,1
ORF3>NCRNA5_276,0
ORF1>NCRNA4_1519,0
ORF3>NCRNA3_3528,0
ORF1>NCRNA5_5681,0
>CDNA3_3730,1
>CDNA5_7397,1
ORF2>NCRNA3_1621,0
ORF2>NCRNA5_464,1
>CDNA5_7459,1
ORF3>NCRNA5_4343,1
ORF2>NCRNA5_4818,1
ORF1>NCRNA4_953,0
>NCRNA4_212,0
>CDNA5_7409,1
>CDNA4_33,1
ORF3>NCRNA5_6296,0
ORF3>NCRNA3_991,0
>NCRNA5_1513,1
ORF1>NCRNA4_1892,1
>NCRNA5_991,1
>CDNA5_1684,1
ORF1>NCRNA5_3246,1
>CDNA5_411,1
ORF2>NCRNA5_4893,1
ORF2>NCRNA5_5577,1
ORF1>NCRNA5_917,0
ORF3>NCRNA5_6620,0
ORF3>NCRNA4_1062,0
ORF3>NCRNA5_6119,0
ORF1>NCRNA5_3018,1
ORF3>NCRNA4_1017,0
ORF3>NCRNA3_1626,0
>CDNA5_5996,1
ORF1>NCRNA3_282,0
ORF3>NCRNA4_370,1
ORF1>NCRNA3_2523,1
ORF2>NCRNA3_1171,0
>CDNA5_935,1
ORF3>NCRNA4_1394,0
>NCRNA3_1674,1
ORF3>NCRNA5_4113,0
ORF3>NCRNA4_914,0
ORF1>NCRNA3_1857,0
ORF3>NCRNA5_3268,0
>NCRNA5_4130,1
>NCRNA3_2879,0
>CDNA3_607,1
ORF3>NCRNA5_959,0
ORF2>NCRNA3_2127,0
>CDNA3_1571,1
ORF2>NCRNA3_1607,0
>CDNA5_3575,1
ORF2>NCRNA4_1524,1
ORF2>NCRNA5_602,1
>CDNA5_2197,1
>CDNA3_743,1
>CDNA3_1096,1
ORF1>NCRNA5_6390,0
>CDNA4_1468,1
ORF3>NCRNA5_3787,1
>NCRNA5_6246,0
ORF3>NCRNA5_541,0
ORF1>NCRNA3_699,0
>CDNA5_7337,1
ORF1>NCRNA5_6134,0
ORF1>NCRNA4_2350,1
>CDNA5_2797,1
>CDNA3_1544,1
ORF3>NCRNA5_5915,0
ORF2>NCRNA4_98,0
ORF2>NCRNA3_2265,0
ORF2>NCRNA5_3957,0
>CDNA5_1427,1
ORF2>NCRNA5_6385,0
>CDNA3_330,1
>CDNA5_8551,1
>CDNA3_31,1
ORF2>NCRNA5_1368,0
ORF1>NCRNA3_2360,1
ORF3>NCRNA4_998,0
>CDNA5_7940,1
ORF2>NCRNA5_2148,1
ORF2>NCRNA5_1627,0
ORF3>NCRNA5_3121,0
>CDNA5_965,1
>CDNA5_5039,1
ORF3>NCRNA5_3441,0
ORF1>NCRNA4_1048,0
>CDNA5_4870,1
>CDNA5_8668,1
ORF3>NCRNA5_5265,0
>CDNA5_6570,1
ORF2>NCRNA5_5085,1
>CDNA5_41,1
ORF3>NCRNA5_4991,0
ORF2>NCRNA3_3414,0
ORF1>NCRNA5_6319,0
>CDNA4_1456,1
>CDNA4_365,1
>CDNA5_4863,1
>CDNA5_8879,1
ORF3>NCRNA5_5118,0
>CDNA5_6762,1
ORF3>NCRNA4_272,0
>NCRNA5_2731,0
>CDNA5_7577,1
>CDNA5_6451,1
ORF3>NCRNA3_3364,0
ORF1>NCRNA5_5759,0
ORF1>NCRNA5_6032,1
ORF3>NCRNA3_709,0
ORF2>NCRNA5_6552,1
ORF1>NCRNA3_1260,0
>CDNA4_1236,1
>NCRNA5_4027,0
ORF2>CDNA3_1850,1
ORF1>NCRNA5_684,0
>CDNA4_330,1
ORF2>NCRNA4_248,0
ORF1>NCRNA4_2181,0
>CDNA4_1818,1
>CDNA5_9263,1
>CDNA5_7823,1
>CDNA5_7525,1
ORF2>NCRNA5_1134,1
ORF1>NCRNA5_4676,0
ORF2>NCRNA5_1136,1
ORF1>NCRNA5_1598,1
ORF1>NCRNA5_4236,1
ORF2>NCRNA3_864,0
ORF3>NCRNA4_1700,0
ORF1>NCRNA3_2386,0
ORF2>NCRNA3_2844,0
ORF2>NCRNA3_3285,0
ORF3>NCRNA5_4446,0
ORF2>NCRNA5_1347,1
ORF2>NCRNA5_3202,0
>CDNA5_4578,1
ORF3>NCRNA5_5562,0
ORF1>NCRNA3_14,0
ORF3>NCRNA4_811,1
ORF1>NCRNA5_535,0
ORF1>NCRNA5_4264,0
>CDNA5_2473,1
ORF1>NCRNA5_2887,0
ORF2>NCRNA5_2193,1
ORF1>NCRNA3_1816,0
ORF2>NCRNA5_3788,0
>CDNA5_1507,1
ORF3>NCRNA5_999,0
>NCRNA5_3856,1
ORF3>NCRNA5_2252,0
ORF3>NCRNA4_239,0
ORF1>NCRNA5_5563,0
ORF3>NCRNA5_1182,1
>CDNA3_3091,1
>CDNA3_346,1
>CDNA4_903,1
ORF2>NCRNA4_1001,0
ORF3>NCRNA4_15,0
ORF3>NCRNA4_2390,0
ORF1>NCRNA5_6649,0
>CDNA5_2726,1
>CDNA3_986,1
>CDNA3_1848,1
ORF3>NCRNA3_3348,0
>NCRNA5_4696,0
>CDNA3_2466,1
>CDNA3_2225,1
>CDNA5_2381,1
ORF2>NCRNA3_545,0
ORF1>NCRNA3_362,1
ORF2>NCRNA5_1040,1
>CDNA3_122,1
ORF3>NCRNA5_2489,1
ORF2>NCRNA4_1377,0
ORF3>NCRNA5_391,1
>CDNA5_4517,1
ORF2>NCRNA5_3952,0
>CDNA3_3219,1
>NCRNA5_4341,0
ORF2>NCRNA3_3327,0
ORF2>NCRNA4_2235,0
>CDNA3_3285,1
ORF1>NCRNA5_3705,1
ORF3>NCRNA3_1087,0
>CDNA3_1593,1
ORF3>NCRNA3_1416,0
ORF3>NCRNA4_26,0
>CDNA5_3630,1
>NCRNA4_600,0
>CDNA4_1465,1
ORF1>NCRNA5_428,1
ORF3>NCRNA3_1460,0
ORF1>NCRNA4_1758,0
ORF2>NCRNA5_1581,0
ORF1>NCRNA5_5332,0
ORF3>NCRNA5_483,1
ORF3>NCRNA5_4276,0
>CDNA3_3191,1
ORF1>NCRNA3_17,0
ORF1>NCRNA5_5457,1
>CDNA5_1552,1
>CDNA5_3831,1
>CDNA5_3871,1
ORF3>NCRNA5_1495,1
ORF1>NCRNA5_5890,0
>NCRNA3_109,1
ORF3>NCRNA5_5729,1
ORF1>NCRNA5_4512,1
>CDNA5_7024,1
>NCRNA3_1513,0
ORF1>NCRNA3_3016,0
ORF1>NCRNA5_3328,0
>CDNA5_3335,1
ORF3>NCRNA5_5396,1
ORF2>NCRNA5_2608,0
>CDNA3_3250,1
ORF1>NCRNA3_739,0
ORF3>NCRNA5_4134,0
ORF1>NCRNA3_3568,0
>CDNA3_2296,1
ORF1>NCRNA5_2721,0
>CDNA5_2814,1
>CDNA3_1090,1
ORF1>NCRNA3_2732,0
>CDNA3_1437,1
ORF3>NCRNA3_2256,1
ORF2>NCRNA3_2076,0
ORF3>NCRNA3_404,0
ORF1>NCRNA4_1311,1
ORF1>NCRNA3_967,0
>NCRNA3_1164,0
ORF1>NCRNA5_5949,1
ORF3>NCRNA5_4248,1
>CDNA5_8707,1
>NCRNA3_1345,1
ORF2>NCRNA5_6670,0
ORF2>NCRNA3_714,1
ORF3>NCRNA4_1704,0
>NCRNA5_5032,0
>CDNA3_4099,1
>CDNA4_2789,1
>CDNA5_610,1
ORF2>NCRNA5_5810,1
ORF2>NCRNA5_3204,1
ORF1>NCRNA5_4937,0
>CDNA4_227,1
ORF1>NCRNA5_1177,0
ORF3>NCRNA5_2298,0
ORF3>NCRNA4_1144,1
ORF1>NCRNA3_3418,1
ORF1>NCRNA3_1657,0
>CDNA5_4441,1
>CDNA4_692,1
>CDNA4_336,1
ORF1>NCRNA5_4600,1
>CDNA4_2720,1
ORF2>NCRNA4_674,1
ORF3>NCRNA4_375,0
>NCRNA5_6303,1
>NCRNA5_4283,0
>NCRNA3_1716,0
ORF1>NCRNA3_1711,1
>CDNA3_3611,1
ORF3>NCRNA3_1528,0
ORF2>NCRNA5_6219,0
>CDNA4_475,1
ORF3>NCRNA5_2542,1
ORF1>NCRNA5_3949,0
>CDNA3_1213,1
>CDNA5_4527,1
ORF3>NCRNA5_979,1
ORF1>NCRNA3_2339,1
>NCRNA3_2854,0
ORF2>NCRNA5_4905,1
>CDNA4_1618,1
ORF3>CDNA3_3447,1
>CDNA5_4220,1
ORF1>NCRNA3_2694,0
ORF2>NCRNA3_1812,1
ORF1>NCRNA5_5861,0
>CDNA5_5645,1
>CDNA3_3367,1
>CDNA5_8365,1
ORF2>NCRNA4_463,0
ORF2>NCRNA5_4345,1
ORF3>NCRNA3_586,0
>CDNA5_1609,1
ORF3>NCRNA4_206,0
ORF1>NCRNA3_1358,0
>NCRNA5_6803,0
>CDNA4_2811,1
>CDNA4_531,1
ORF3>NCRNA5_136,0
ORF2>NCRNA5_513,1
>CDNA5_6319,1
ORF2>NCRNA5_1168,1
>CDNA5_2112,1
ORF3>NCRNA5_6015,1
ORF3>NCRNA4_1721,0
ORF2>NCRNA5_1682,1
ORF2>NCRNA5_83,0
>CDNA5_5637,1
>NCRNA4_1112,1
ORF1>NCRNA4_638,0
ORF2>NCRNA5_318,0
>CDNA4_1226,1
ORF2>NCRNA5_4867,0
ORF3>NCRNA3_3463,0
ORF3>NCRNA4_2203,1
>CDNA5_7761,1
>CDNA5_8440,1
ORF2>NCRNA5_784,1
ORF2>NCRNA3_228,0
ORF1>NCRNA5_2334,0
>CDNA5_8133,1
ORF1>NCRNA4_2323,0
ORF3>NCRNA3_388,0
>CDNA4_593,1
>CDNA4_2443,1
>CDNA5_8312,1
>NCRNA4_1772,0
>CDNA5_4788,1
>NCRNA4_1745,0
>CDNA5_5608,1
ORF1>NCRNA5_3176,1
ORF2>NCRNA3_29,0
ORF2>NCRNA5_84,0
ORF1>NCRNA4_2393,0
>CDNA3_3551,1
ORF3>NCRNA5_4373,1
>CDNA4_1434,1
>CDNA3_1982,1
ORF1>NCRNA5_5955,0
ORF2>NCRNA4_446,0
>CDNA5_6262,1
ORF3>NCRNA4_118,1
ORF3>NCRNA5_6069,1
>CDNA4_226,1
>CDNA5_848,1
>CDNA4_2671,1
>CDNA4_175,1
ORF2>NCRNA4_1363,0
>CDNA5_298,1
ORF2>NCRNA3_2235,0
ORF3>NCRNA5_1477,1
>CDNA5_2060,1
ORF2>CDNA5_1475,1
>CDNA4_2604,1
>CDNA5_1659,1
ORF3>NCRNA5_1619,0
>NCRNA5_1914,1
ORF3>NCRNA5_2280,1
>CDNA5_1819,1
>NCRNA4_1414,0
ORF1>NCRNA5_2184,1
ORF2>NCRNA3_356,1
>CDNA5_3681,1
ORF3>CDNA4_2527,1
ORF1>NCRNA5_5637,0
>CDNA3_2663,1
ORF1>NCRNA4_1824,0
ORF2>NCRNA5_5834,0
>CDNA5_3892,1
>CDNA5_1795,1
ORF1>NCRNA4_731,0
>CDNA5_8108,1
>CDNA5_1310,1
ORF1>NCRNA5_5509,1
>CDNA3_3760,1
ORF1>NCRNA5_1051,0
>CDNA3_512,1
>CDNA5_6992,1
ORF3>NCRNA3_720,0
>CDNA3_4077,1
ORF1>NCRNA5_6196,0
ORF2>NCRNA5_5818,0
ORF3>NCRNA5_1644,0
ORF3>NCRNA3_252,0
ORF2>NCRNA3_2564,0
>CDNA3_90,1
>CDNA5_1112,1
>CDNA4_902,1
ORF2>NCRNA3_3485,0
ORF1>NCRNA5_2545,0
>CDNA3_1402,1
>CDNA3_3058,1
>NCRNA3_543,0
ORF3>NCRNA4_1435,0
>CDNA5_8940,1
ORF3>NCRNA5_5317,0
>CDNA5_7243,1
ORF2>NCRNA5_5925,1
>NCRNA3_2737,1
ORF2>NCRNA4_2256,1
>NCRNA3_1924,0
>CDNA3_730,1
ORF1>NCRNA3_2165,0
ORF3>NCRNA3_368,0
>CDNA5_7651,1
ORF3>NCRNA3_1908,0
>CDNA3_3783,1
ORF3>NCRNA5_5314,1
ORF2>NCRNA3_2547,0
ORF2>NCRNA3_2745,0
>CDNA5_4466,1
ORF3>CDNA4_613,1
ORF2>NCRNA5_614,0
ORF2>NCRNA4_1725,0
>CDNA5_4669,1
ORF3>NCRNA3_1498,0
ORF3>NCRNA3_41,0
ORF3>NCRNA4_1276,1
ORF2>NCRNA5_4010,1
>CDNA5_6386,1
ORF3>NCRNA5_2954,1
>CDNA5_530,1
>NCRNA5_4824,0
ORF3>NCRNA4_622,0
>CDNA4_1998,1
>CDNA5_8601,1
>CDNA5_1758,0
ORF1>NCRNA3_2539,0
ORF2>NCRNA5_3642,1
>NCRNA5_1788,1
ORF3>NCRNA4_1147,0
>CDNA3_714,1
ORF1>NCRNA3_1498,1
ORF1>NCRNA5_5290,1
ORF2>CDNA3_3449,1
>CDNA5_7040,1
>CDNA5_6920,1
>CDNA4_1674,1
>CDNA3_1067,1
ORF2>NCRNA5_5966,0
ORF3>NCRNA5_5325,0
>CDNA3_2854,1
ORF3>NCRNA5_4326,0
ORF3>NCRNA5_6813,1
>CDNA4_1032,1
>CDNA5_8197,1
>NCRNA3_1662,0
>CDNA5_527,1
ORF3>NCRNA3_1794,0
>NCRNA3_1945,0
ORF2>NCRNA5_3802,0
>CDNA3_936,0
ORF1>NCRNA3_2501,1
ORF1>CDNA4_1957,1
ORF3>NCRNA5_2898,0
>CDNA5_5679,1
ORF3>NCRNA5_3302,0
ORF2>NCRNA3_1912,0
ORF3>NCRNA5_6123,1
>CDNA3_1369,1
>CDNA5_5826,1
>CDNA3_800,1
ORF1>NCRNA4_1082,0
>CDNA4_1923,1
ORF3>NCRNA5_3554,1
ORF1>NCRNA3_2253,0
>CDNA5_2420,1
>CDNA5_6416,1
ORF3>NCRNA3_157,0
>CDNA5_621,1
>CDNA5_6139,1
>CDNA5_2475,1
ORF3>NCRNA5_1820,0
ORF1>NCRNA3_2542,0
>CDNA5_4523,1
ORF2>NCRNA5_300,1
>NCRNA5_6449,0
>CDNA4_1097,1
>CDNA3_175,1
ORF3>NCRNA4_719,0
ORF1>NCRNA5_543,0
>NCRNA5_3916,1
ORF2>NCRNA5_557,0
>CDNA5_1453,1
ORF2>NCRNA4_2141,0
ORF2>NCRNA5_5731,1
ORF3>NCRNA3_1177,0
>CDNA5_993,1
ORF2>NCRNA3_450,0
ORF1>NCRNA4_386,0
ORF2>NCRNA3_2625,0
ORF3>NCRNA5_5874,1
ORF1>NCRNA5_5600,1
ORF3>NCRNA4_1284,0
>CDNA5_7632,1
ORF3>NCRNA4_1872,1
ORF2>NCRNA5_265,0
ORF1>NCRNA5_779,0
>CDNA5_8812,1
>CDNA3_720,1
>CDNA3_3662,1
ORF1>NCRNA5_5772,1
>CDNA3_2748,1
ORF3>NCRNA3_1429,0
ORF2>NCRNA3_107,1
>CDNA3_2094,1
>CDNA5_899,1
ORF3>NCRNA3_315,0
ORF3>NCRNA3_1271,0
ORF1>NCRNA3_578,0
>CDNA5_7430,1
ORF2>NCRNA4_1171,1
ORF2>NCRNA5_5830,1
>CDNA3_2534,1
>CDNA5_2636,1
ORF2>NCRNA5_3253,1
ORF2>NCRNA3_58,0
ORF3>NCRNA5_6209,0
ORF3>NCRNA5_6371,1
>CDNA5_3811,1
ORF3>NCRNA3_672,1
ORF3>NCRNA5_1673,0
ORF3>NCRNA3_1875,0
>CDNA5_2549,1
>NCRNA4_1359,0
ORF1>NCRNA3_2980,0
ORF3>NCRNA3_894,1
>CDNA5_1318,1
